2010,6,17,Thursday,85719,32.23618,-110.94384,Other
2010,6,14,Thursday,85719,32.23169,-110.95947,Vehicle Stop
2010,6,17,Sunday,85719,32.23432,-110.95949,Vehicle Stop
2010,6,15,Sunday,85719,32.22918,-110.94384,Vehicle Stop
2010,6,23,Saturday,85719,32.23596,-110.95678,Vehicle Stop
2010,6,20,Saturday,85719,32.24569,-110.95958,Community Policing
2010,6,9,Saturday,85719,32.23596,-110.95799,Community Policing
2010,6,9,Saturday,85719,32.23861,-110.95677,Community Policing
2010,6,17,Friday,85719,32.23178,-110.94387,Vehicle Stop
2010,6,16,Friday,85719,32.22782,-110.94815,Vehicle Stop
2010,6,8,Friday,85716,32.25034,-110.9354,Vehicle Stop
2010,6,22,Thursday,85719,32.23038,-110.95675,Vehicle Stop
2010,6,16,Thursday,85719,32.23732,-110.95247,Traffic
2010,6,22,Monday,85705,32.23596,-110.96257,Vehicle Stop
2010,6,21,Monday,85716,32.24275,-110.93537,Other
2010,6,19,Monday,85719,32.2359,-110.95238,Vehicle Stop
2010,6,15,Monday,85719,32.22789,-110.94099,Vehicle Stop
2010,6,12,Monday,85719,32.23384,-110.94526,Community Policing
2010,6,10,Monday,85719,32.23618,-110.94105,Vehicle Stop
2010,6,10,Monday,85719,32.23618,-110.94105,Vehicle Stop
2010,6,7,Monday,85719,32.23178,-110.94387,Traffic
2010,6,7,Monday,85719,32.25144,-110.95687,Vehicle Stop
2010,6,22,Tuesday,85719,32.225,-110.951,Vehicle Stop
2010,6,7,Tuesday,85719,32.2359,-110.95238,Traffic
2010,6,10,Wednesday,85719,32.22784,-110.94716,Drugs
2010,6,14,Tuesday,85719,32.22786,-110.94398,Vehicle Stop
2010,6,5,Tuesday,85719,32.23861,-110.95677,Pedestrian Stop
2010,5,23,Monday,85719,32.23432,-110.95949,Traffic
2010,5,22,Monday,85719,32.23041,-110.95101,Disorder
2010,5,4,Monday,85716,32.23619,-110.93391,Traffic
2010,5,22,Sunday,85716,32.23613,-110.92682,Community Policing
2010,5,22,Sunday,85719,32.23618,-110.94384,Vehicle Stop
2010,5,17,Sunday,85719,32.22514,-110.94397,Drugs
2010,5,2,Sunday,85719,32.2427,-110.94393,Traffic
2010,5,0,Sunday,85712,32.23613,-110.89045,Vehicle Stop
2010,5,23,Saturday,85716,32.22174,-110.92648,Vehicle Stop
2010,5,22,Saturday,85719,32.22514,-110.94397,Liquor
2010,5,22,Saturday,85716,32.22174,-110.92648,Vehicle Stop
2010,5,22,Saturday,85719,32.22146,-110.94405,Liquor
2010,5,22,Saturday,85719,32.2359,-110.95238,Community Policing
2010,5,21,Saturday,85719,32.2427,-110.94393,Vehicle Stop
2010,5,8,Friday,85719,32.24675,-110.95956,Vehicle Stop
2010,5,23,Thursday,85719,32.23616,-110.94678,Community Policing
2010,5,13,Thursday,85719,32.22146,-110.94405,Vehicle Stop
2010,5,8,Wednesday,85719,32.22792,-110.93809,Community Policing
2010,5,6,Wednesday,85719,32.2142,-110.93713,Vehicle Stop
2010,5,2,Wednesday,85719,32.22267,-110.94382,Traffic
2010,5,17,Tuesday,85719,32.23618,-110.94384,Vehicle Stop
2010,5,15,Tuesday,85719,32.22514,-110.94397,Vehicle Stop
2010,5,11,Tuesday,85719,32.22514,-110.94397,Vehicle Stop
2010,5,9,Tuesday,85719,32.23596,-110.95678,Vehicle Stop
2010,5,9,Tuesday,85719,32.22782,-110.94815,Vehicle Stop
2010,5,0,Tuesday,85719,32.22778,-110.95485,Community Policing
2010,5,23,Monday,85719,32.233,-110.95679,Pedestrian Stop
2010,5,2,Monday,85719,32.23383,-110.94814,Community Policing
2010,5,23,Sunday,85716,32.22174,-110.92648,Vehicle Stop
2010,5,0,Sunday,85705,32.22776,-110.96252,Community Policing
2010,5,11,Saturday,85719,32.2359,-110.95238,Vehicle Stop
2010,5,2,Saturday,85719,32.23596,-110.95678,Traffic
2010,5,2,Saturday,85705,32.23594,-110.96567,Traffic
2010,5,0,Saturday,85719,32.23618,-110.94384,Vehicle Stop
2010,5,16,Friday,85719,32.233,-110.95948,Traffic
2010,5,4,Friday,85719,32.22779,-110.95616,Drugs
2010,5,19,Thursday,85719,32.23618,-110.94384,Drugs
2010,5,14,Thursday,85721,32.23209,-110.94816,Other
2010,5,22,Wednesday,85719,32.21953,-110.9495,Vehicle Stop
2010,5,22,Wednesday,85719,32.23385,-110.94407,Vehicle Stop
2010,5,17,Wednesday,85719,32.22514,-110.94397,Vehicle Stop
2010,5,13,Tuesday,85719,32.23618,-110.94105,Drugs
2010,5,22,Monday,85719,32.23038,-110.95675,Quality of Life
2010,5,23,Monday,85719,32.2317,-110.94889,Proactive Policing
2010,6,16,Wednesday,85719,32.2359,-110.95238,Traffic
2010,6,23,Friday,85719,32.22918,-110.94384,Vehicle Stop
2010,6,22,Friday,85719,32.233,-110.95679,Other
2010,6,23,Saturday,85719,32.23727,-110.95951,Vehicle Stop
2010,6,17,Saturday,85719,32.23859,-110.95951,Drugs
2010,6,14,Saturday,85719,32.22147,-110.9424,Vehicle Stop
2010,6,4,Saturday,85721,32.23738,-110.94528,Vehicle Stop
2010,6,22,Sunday,85719,32.22514,-110.94397,Vehicle Stop
2010,6,21,Sunday,85716,32.23858,-110.93528,Drugs
2010,6,19,Monday,85721,32.23868,-110.94408,Vehicle Stop
2010,6,17,Monday,85719,32.2317,-110.95677,Disorder
2010,6,13,Monday,85719,32.2278,-110.95101,Vehicle Stop
2010,6,9,Monday,85719,32.22658,-110.94378,Vehicle Stop
2010,6,14,Tuesday,85719,32.22784,-110.94716,Vehicle Stop
2010,6,11,Tuesday,85719,32.22658,-110.94378,Vehicle Stop
2010,6,10,Tuesday,85719,32.22782,-110.94815,Vehicle Stop
2010,6,12,Wednesday,85719,32.22777,-110.95947,Vehicle Stop
2010,6,7,Wednesday,85719,32.22786,-110.94398,Community Policing
2010,6,21,Thursday,85719,32.22863,-110.95673,Community Policing
2010,6,14,Thursday,85719,32.23485,-110.95232,Vehicle Stop
2010,6,13,Thursday,85719,32.23385,-110.94407,Vehicle Stop
2010,6,13,Thursday,85719,32.2338,-110.95232,Traffic
2010,6,10,Thursday,85719,32.22658,-110.94378,Vehicle Stop
2010,6,23,Friday,85719,32.23595,-110.9595,Vehicle Stop
2010,6,21,Friday,85719,32.21744,-110.94376,Vehicle Stop
2010,6,21,Friday,85719,32.23298,-110.95797,Vehicle Stop
2010,6,18,Friday,85721,32.23611,-110.94813,Vehicle Stop
2010,6,22,Saturday,85719,32.22648,-110.95636,Community Policing
2010,6,17,Saturday,85719,32.22382,-110.94518,Community Policing
2010,6,2,Saturday,85719,32.23618,-110.94384,Traffic
2010,6,22,Sunday,85719,32.21352,-110.94375,Vehicle Stop
2010,6,3,Sunday,85721,32.23611,-110.94813,Liquor
2010,6,0,Sunday,85719,32.22514,-110.94397,Traffic
2010,6,22,Monday,85705,32.23168,-110.9641,Vehicle Stop
2010,6,21,Monday,85719,32.23169,-110.95947,Vehicle Stop
2010,6,8,Monday,85719,32.23618,-110.94105,Vehicle Stop
2010,6,2,Monday,85721,32.23611,-110.94813,Vehicle Stop
2010,6,1,Wednesday,85719,32.22786,-110.94398,Vehicle Stop
2010,6,17,Tuesday,85719,32.2279,-110.93953,Vehicle Stop
2010,6,9,Tuesday,85719,32.23618,-110.94105,Drugs
2010,7,5,Tuesday,85719,32.2359,-110.95238,Drugs
2010,7,5,Tuesday,85719,32.23169,-110.95947,Vehicle Stop
2010,7,5,Tuesday,85719,32.22384,-110.95946,Vehicle Stop
2010,7,4,Tuesday,85719,32.23616,-110.94678,Vehicle Stop
2010,7,23,Monday,85719,32.24992,-110.94685,Vehicle Stop
2010,7,21,Monday,85721,32.23611,-110.94813,Vehicle Stop
2010,7,22,Sunday,85719,32.24467,-110.95957,Vehicle Stop
2010,7,1,Sunday,85719,32.23432,-110.95949,Traffic
2010,7,23,Saturday,85719,32.23383,-110.94814,Community Policing
2010,7,22,Saturday,85719,32.22777,-110.95947,Traffic
2010,7,21,Saturday,85719,32.22138,-110.95324,Other
2010,7,21,Saturday,85719,32.21953,-110.9495,Vehicle Stop
2010,7,20,Saturday,85719,32.23596,-110.95678,Vehicle Stop
2010,7,18,Thursday,85719,32.23596,-110.95678,Vehicle Stop
2010,7,21,Tuesday,85719,32.23616,-110.94678,Vehicle Stop
2010,7,8,Tuesday,85721,32.23611,-110.94813,Vehicle Stop
2010,7,23,Wednesday,85719,32.2427,-110.94393,Vehicle Stop
2010,7,19,Wednesday,85719,32.22784,-110.94523,Traffic
2010,7,17,Wednesday,85719,32.2278,-110.95101,Disorder
2010,7,11,Wednesday,85705,32.236,-110.96108,Vehicle Stop
2010,7,5,Wednesday,85719,32.22786,-110.94398,Drugs
2010,7,23,Thursday,85719,32.22151,-110.9395,Traffic
2010,7,22,Thursday,85719,32.23859,-110.95951,Vehicle Stop
2010,7,21,Thursday,85719,32.22146,-110.94405,Traffic
2010,7,20,Thursday,85719,32.23433,-110.95679,Vehicle Stop
2010,7,14,Thursday,85719,32.2278,-110.95101,Community Policing
2010,7,8,Thursday,85721,32.23611,-110.94813,Vehicle Stop
2010,7,7,Thursday,85719,32.22789,-110.94099,Vehicle Stop
2010,7,22,Friday,85719,32.2279,-110.93953,Community Policing
2010,7,7,Saturday,85719,32.2359,-110.95238,Vehicle Stop
2010,7,10,Sunday,85719,32.23485,-110.95232,Community Policing
2010,7,23,Monday,85719,32.23383,-110.94814,Disorder
2010,7,22,Monday,85719,32.23618,-110.94384,Vehicle Stop
2010,7,21,Monday,85719,32.233,-110.95948,Vehicle Stop
2010,7,13,Monday,85719,32.23859,-110.95951,Vehicle Stop
2010,7,3,Monday,85719,32.23618,-110.94105,Vehicle Stop
2010,7,16,Tuesday,85719,32.2328,-110.94814,Vehicle Stop
2010,7,6,Tuesday,85719,32.23596,-110.95678,Disorder
2010,7,22,Wednesday,85719,32.23385,-110.94407,Vehicle Stop
2010,7,7,Wednesday,85719,32.23618,-110.94384,Traffic
2010,7,21,Thursday,85719,32.2359,-110.95238,Vehicle Stop
2010,7,13,Friday,85719,32.25144,-110.95687,Traffic
2010,7,23,Saturday,85719,32.22253,-110.95946,Traffic
2010,7,7,Saturday,85719,32.23596,-110.95678,Liquor
2010,7,2,Saturday,85719,32.24262,-110.95681,Liquor
2010,7,1,Saturday,85719,32.24161,-110.95679,Other
2010,7,12,Sunday,85719,32.23283,-110.94386,Vehicle Stop
2010,7,20,Monday,85719,32.21993,-110.95955,Vehicle Stop
2010,7,23,Tuesday,85719,32.24884,-110.94397,Community Policing
2010,7,3,Tuesday,85719,32.23966,-110.9439,Community Policing
2010,7,23,Wednesday,85719,32.23602,-110.94252,Community Policing
2010,7,21,Wednesday,85719,32.23618,-110.94384,Community Policing
2010,7,15,Wednesday,85721,32.23209,-110.94816,Pedestrian Stop
2010,7,1,Wednesday,85719,32.22779,-110.95616,Traffic
2010,7,1,Wednesday,85721,32.23611,-110.94813,Traffic
2010,7,1,Friday,85705,32.23592,-110.96874,Traffic
2010,7,9,Thursday,85719,32.22918,-110.94384,Vehicle Stop
2010,7,7,Thursday,85721,32.23209,-110.94816,Assault
2010,7,22,Friday,85705,32.23167,-110.96564,Community Policing
2010,7,8,Monday,85721,32.23611,-110.94813,Other
2010,7,0,Monday,85716,32.22174,-110.92648,Traffic
2010,7,23,Sunday,85719,32.22393,-110.94378,Vehicle Stop
2010,7,17,Sunday,85719,32.23618,-110.94384,Drugs
2010,7,5,Sunday,85719,32.23736,-110.94678,Community Policing
2010,7,0,Sunday,85719,32.23432,-110.95949,Drugs
2010,7,8,Tuesday,85719,32.2427001,-110.9441293,Vehicle Stop
2010,7,2,Tuesday,85719,32.233,-110.95679,Traffic
2010,7,0,Tuesday,85719,32.2360254,-110.9366665,Vehicle Stop
2010,7,22,Monday,85719,32.2405633,-110.9595358,Community Policing
2010,7,1,Wednesday,85719,32.22141,-110.95634,Traffic
2010,7,23,Tuesday,85719,32.2483951,-110.960453,Vehicle Stop
2010,7,9,Tuesday,85719,32.2361779,-110.9438361,Vehicle Stop
2010,7,2,Thursday,85719,32.22149,-110.95946,Traffic
2010,7,0,Thursday,85719,32.22652,-110.94811,Traffic
2010,7,22,Wednesday,85719,32.236015,-110.9425171,Community Policing
2010,7,13,Wednesday,85716,32.2217429,-110.926479,Vehicle Stop
2010,7,2,Friday,85705,32.23168,-110.96331,Traffic
2010,7,2,Friday,85719,32.24569,-110.95958,Traffic
2010,7,21,Thursday,85719,32.2214648,-110.9579074,Vehicle Stop
2010,7,8,Thursday,85719,32.23727,-110.95951,Drugs
2010,7,23,Saturday,85719,32.23596,-110.95678,Traffic
2010,7,21,Saturday,85719,32.2373164,-110.9537805,Vehicle Stop
2010,7,21,Saturday,85719,32.2278591,-110.943795,Vehicle Stop
2010,7,2,Saturday,85719,32.2631377,-110.9609872,Vehicle Stop
2010,8,2,Monday,85719,32.23738,-110.94388,Traffic
2010,8,0,Monday,85719,32.24569,-110.95958,Traffic
2010,8,22,Sunday,85721,32.23611,-110.94813,Drugs
2010,8,9,Sunday,85719,32.2252338,-110.9437982,Vehicle Stop
2010,8,3,Sunday,85719,32.2252338,-110.9437982,Drugs
2010,8,0,Sunday,85719,32.22514,-110.94397,Traffic
2010,8,3,Tuesday,85719,32.2396602,-110.9439037,Vehicle Stop
2010,8,7,Wednesday,85719,32.2278591,-110.943795,Vehicle Stop
2010,8,6,Wednesday,85719,32.2426192,-110.9595669,Vehicle Stop
2010,8,13,Tuesday,85724,32.2406502,-110.9440746,Vehicle Stop
2010,8,9,Tuesday,85719,32.2361779,-110.9438361,Vehicle Stop
2010,8,9,Thursday,85719,32.2396602,-110.9439037,Vehicle Stop
2010,8,2,Thursday,85701,32.2228759,-110.9714227,Vehicle Stop
2010,8,12,Wednesday,85719,32.2265471,-110.9439744,Vehicle Stop
2010,8,8,Friday,85719,32.2348529,-110.9523172,Traffic
2010,8,2,Friday,85705,32.23596,-110.96257,Traffic
2010,8,23,Thursday,85719,32.23962,-110.94976,Traffic
2010,8,14,Thursday,85719,32.2277961,-110.9510102,Community Policing
2010,8,13,Thursday,85719,32.2252338,-110.9437982,Community Policing
2010,8,13,Thursday,85721,32.23209,-110.94816,Pedestrian Stop
2010,8,10,Thursday,85719,32.2291756,-110.9438442,Community Policing
2010,8,10,Thursday,85719,32.23596,-110.95678,Other
2010,8,20,Friday,85716,32.2217429,-110.926479,Vehicle Stop
2010,8,13,Friday,85719,32.2277919,-110.9532471,Vehicle Stop
2010,8,0,Sunday,85705,32.23854,-110.96876,Traffic
2010,8,10,Saturday,85719,32.2338344,-110.9481355,Community Policing
2010,8,11,Monday,85719,32.2277901,-110.9561593,Vehicle Stop
2010,8,4,Monday,85719,32.2318,-110.94104,Other
2010,8,19,Sunday,85719,32.23169,-110.95794,Pedestrian Stop
2010,8,14,Sunday,85719,32.2304179,-110.9495625,Other
2010,8,5,Tuesday,85719,32.2252338,-110.9437982,Vehicle Stop
2010,8,3,Tuesday,85719,32.236015,-110.9425171,Vehicle Stop
2010,8,0,Tuesday,85719,32.223843,-110.9439582,Vehicle Stop
2010,8,0,Tuesday,85719,32.23433,-110.95679,Community Policing
2010,8,0,Wednesday,85653,32.41537,-111.15407,Drugs
2010,8,23,Tuesday,85719,32.2277727,-110.9594706,Vehicle Stop
2010,8,20,Tuesday,85705,32.235917,-110.9687385,Vehicle Stop
2010,8,19,Tuesday,85719,32.2316869,-110.9579362,Traffic
2010,8,14,Tuesday,85719,32.2286349,-110.9567288,Traffic
2010,8,13,Tuesday,85719,32.2250113,-110.9579174,Vehicle Stop
2010,8,13,Tuesday,85719,32.2278231,-110.9481485,Vehicle Stop
2010,8,6,Thursday,85745,32.2997082,-111.0473835,Vehicle Stop
2010,8,2,Thursday,85719,32.23283,-110.94386,Liquor
2010,8,23,Wednesday,85719,32.2317822,-110.9438703,Vehicle Stop
2010,8,14,Wednesday,85719,32.2349085,-110.944087,Vehicle Stop
2010,8,13,Wednesday,85721,32.2361063,-110.9481323,Vehicle Stop
2010,8,2,Friday,85719,32.2359,-110.95238,Traffic
2010,8,20,Thursday,85719,32.22779,-110.95616,Disorder
2010,8,16,Thursday,85719,32.2277901,-110.9561593,Traffic
2010,8,2,Saturday,85705,32.236,-110.96108,Traffic
2010,8,2,Saturday,85719,32.23618,-110.94384,Community Policing
2010,8,10,Monday,85719,32.2361764,-110.9410528,Proactive Policing
2010,8,2,Monday,85719,32.22385,-110.96098,Traffic
2010,8,16,Sunday,85719,32.2277901,-110.9561593,Traffic
2010,8,8,Sunday,85719,32.2360025,-110.9610757,Vehicle Stop
2010,8,2,Sunday,85719,32.23618,-110.94105,Traffic
2010,8,1,Sunday,85719,32.23595,-110.9595,Traffic
2010,8,7,Tuesday,85719,32.23618,-110.94384,Liquor
2010,8,4,Tuesday,85721,32.2361063,-110.9481323,Proactive Policing
2010,8,2,Tuesday,85721,32.2361063,-110.9481323,Proactive Policing
2010,8,2,Tuesday,85719,32.23957,-110.96106,Traffic
2010,8,2,Wednesday,85716,32.22174,-110.92648,Traffic
2010,8,2,Wednesday,85719,32.22658,-110.94378,Traffic
2010,8,22,Tuesday,85719,32.2265066,-110.9510091,Proactive Policing
2010,8,17,Tuesday,85721,32.2415901,-110.9491136,Proactive Policing
2010,8,15,Tuesday,85719,32.23433,-110.95679,Drugs
2010,8,23,Wednesday,85719,32.2277919,-110.9532471,Proactive Policing
2010,8,23,Wednesday,85719,32.22863,-110.95673,Disorder
2010,8,10,Friday,85721,32.23209,-110.94816,Other
2010,8,3,Friday,85719,32.22784,-110.94523,Liquor
2010,8,2,Friday,85719,32.2395845,-110.9567691,Liquor
2010,8,1,Friday,85719,32.22907,-110.95948,Traffic
2010,8,0,Friday,85719,32.2264805,-110.9594675,Proactive Policing
2010,8,1,Saturday,85719,32.23596,-110.95799,Traffic
2010,8,23,Friday,85712,32.23724,-110.89044,Other
2010,8,9,Monday,85719,32.234884,-110.9481234,Traffic
2010,8,4,Monday,85719,32.23169,-110.95947,Traffic
2010,8,0,Monday,85719,32.22779,-110.95616,Pedestrian Stop
2010,8,0,Tuesday,85719,32.2395845,-110.9567691,Liquor
2010,8,23,Monday,85719,32.2405821,-110.9567946,Liquor
2010,8,23,Monday,85719,32.2290737,-110.9594785,Other
2010,8,22,Monday,85719,32.2361779,-110.9438361,Proactive Policing
2010,8,21,Monday,85719,32.2359639,-110.9567809,Proactive Policing
2010,8,16,Monday,85721,32.2386745,-110.9440782,Proactive Policing
2010,8,13,Monday,85721,32.2361063,-110.9481323,Traffic
2010,8,7,Wednesday,85736,32.2436505,-110.9595618,Proactive Policing
2010,8,2,Wednesday,85719,32.2361779,-110.9438361,Liquor
2010,8,23,Tuesday,85721,32.237351,-110.9482571,Drugs
2010,8,22,Tuesday,85716,32.2217429,-110.926479,Proactive Policing
2010,8,2,Thursday,85719,32.247127,-110.9441686,Traffic
2010,8,7,Friday,85719,32.2361779,-110.9438361,Traffic
2010,9,0,Saturday,85719,32.2303806,-110.9567498,Disorder
2010,8,22,Thursday,85719,32.2338036,-110.9550909,Disorder
2010,8,19,Thursday,85719,32.2338036,-110.9550909,Disorder
2010,8,16,Thursday,85719,32.2343163,-110.9579732,Proactive Policing
2010,8,13,Thursday,85719,32.2338344,-110.9481355,Traffic
2010,8,12,Thursday,85719,32.2431158,-110.9568131,Proactive Policing
2010,8,11,Thursday,85719,32.2291713,-110.9424553,Proactive Policing
2010,8,23,Friday,85719,32.2360025,-110.9610757,Traffic
2010,8,23,Friday,85719,32.2278418,-110.9452277,Other
2010,8,23,Friday,85719,32.2361764,-110.9410528,Traffic
2010,8,22,Friday,85719,32.2250003,-110.9594574,Quality of Life
2010,8,15,Friday,85721,32.2361063,-110.9481323,Proactive Policing
2010,8,14,Friday,85719,32.2359639,-110.9567809,Traffic
2010,8,2,Sunday,85719,32.2361602,-110.9467746,Proactive Policing
2010,8,1,Sunday,85721,32.2320919,-110.9481571,Liquor
2010,8,0,Sunday,85719,32.2348654,-110.9494168,Proactive Policing
2010,8,0,Sunday,85719,32.2361779,-110.9438361,Proactive Policing
2010,8,0,Sunday,85719,32.234884,-110.9481234,Liquor
2010,8,0,Sunday,85719,32.2277901,-110.9561593,Liquor
2010,8,23,Saturday,85719,32.2338552,-110.9440724,Liquor
2010,8,22,Saturday,85719,32.2316866,-110.9594753,Proactive Policing
2010,8,21,Saturday,85719,32.2338552,-110.9440724,Liquor
2010,8,21,Saturday,85719,32.2161537,-110.9437514,Liquor
2010,8,19,Saturday,85719,32.2514386,-110.9568734,Drugs
2010,8,14,Saturday,85719,32.234884,-110.9481234,Proactive Policing
2010,8,2,Saturday,85719,32.2373561,-110.9467841,Liquor
2010,8,2,Saturday,85721,32.2361063,-110.9481323,Traffic
2010,8,1,Saturday,85719,32.2348873,-110.9467828,Drugs
2010,8,23,Friday,85719,32.234884,-110.9481234,Liquor
2010,8,9,Monday,85721,32.2386745,-110.9440782,Proactive Policing
2010,8,7,Monday,85716,32.2359566,-110.9268077,Proactive Policing
2010,8,1,Sunday,85719,32.236103,-110.9595034,Traffic
2010,8,1,Sunday,85719,32.2277961,-110.9510102,Liquor
2010,8,0,Sunday,85719,32.2348873,-110.9467828,Liquor
2010,8,21,Saturday,85719,32.2338552,-110.9440724,Disorder
2010,8,11,Friday,85719,32.2252338,-110.9437982,Community Policing
2010,8,10,Tuesday,85719,32.2343167,-110.9594861,Proactive Policing
2010,8,23,Monday,85719,32.2360163,-110.9381241,Proactive Policing
2010,8,21,Monday,85719,32.2303878,-110.9579098,Drugs
2010,8,13,Monday,85721,32.2361063,-110.9481323,Proactive Policing
2010,9,2,Wednesday,85719,32.2361191,-110.948976,Traffic
2010,9,14,Saturday,85721,32.2415901,-110.9491136,Community Policing
2010,9,1,Saturday,85716,32.2217429,-110.926479,Traffic
2010,9,1,Sunday,85719,32.2277961,-110.9510102,Liquor
2010,9,3,Monday,85719,32.2361779,-110.9438361,Proactive Policing
2010,9,0,Sunday,85719,32.2396226,-110.9524513,Traffic
2010,9,8,Wednesday,85719,32.2648662,-110.9437804,Proactive Policing
2010,9,0,Sunday,85719,32.2330044,-110.9567896,Quality of Life
2010,9,0,Saturday,85719,32.2386427,-110.9512481,Quality of Life
2010,9,12,Saturday,85719,32.2317822,-110.9438703,Traffic
2010,9,11,Thursday,85719,32.2427001,-110.9441293,Proactive Policing
2010,9,23,Sunday,85719,32.2316945,-110.9567676,Quality of Life
2010,9,7,Wednesday,85719,32.2338552,-110.9440724,Proactive Policing
2010,9,2,Monday,85719,32.2161537,-110.9437514,Proactive Policing
2010,9,8,Tuesday,85721,32.2386745,-110.9440782,Proactive Policing
2010,9,11,Thursday,85719,32.2330036,-110.959478,Proactive Policing
2010,8,19,Tuesday,85719,32.2304142,-110.9510133,Proactive Policing
2010,9,2,Friday,85716,32.2362014,-110.9353116,Traffic
2010,8,12,Tuesday,85719,32.2361602,-110.9467746,Proactive Policing
2010,9,3,Sunday,85719,32.2361779,-110.9438361,Proactive Policing
2010,9,3,Sunday,85719,32.2278859,-110.9409906,Traffic
2010,8,22,Tuesday,85721,32.2361063,-110.9481323,Proactive Policing
2010,9,4,Sunday,85716,32.2503367,-110.935401,Quality of Life
2010,9,3,Friday,85719,32.2498577,-110.9568548,Traffic
2010,9,1,Wednesday,85719,32.2338552,-110.9440724,Proactive Policing
2010,9,11,Monday,85719,32.2277901,-110.9561593,Quality of Life
2010,9,15,Wednesday,85719,32.2291756,-110.9438442,Proactive Policing
2010,9,1,Friday,85719,32.2303806,-110.9567498,Traffic
2010,9,20,Saturday,85719,32.245444,-110.9439725,Proactive Policing
2010,8,7,Tuesday,85719,32.2359639,-110.9567809,Proactive Policing
2010,9,9,Thursday,85719,32.2226726,-110.9438235,Proactive Policing
2010,9,16,Friday,85719,32.2328288,-110.9438573,Proactive Policing
2010,9,1,Sunday,85719,32.2330044,-110.9567896,Traffic
2010,9,2,Sunday,85719,32.2304142,-110.9510133,Quality of Life
2010,9,2,Sunday,85719,32.2316967,-110.9505123,Quality of Life
2010,9,20,Sunday,85719,32.2373234,-110.9524737,Proactive Policing
2010,9,13,Wednesday,85719,32.2252338,-110.9437982,Proactive Policing
2010,9,2,Saturday,85719,32.2498928,-110.9525393,Traffic
2010,9,3,Saturday,85719,32.2359639,-110.9567809,Traffic
2010,9,13,Wednesday,85719,32.2278009,-110.9579315,Proactive Policing
2010,9,0,Monday,85719,32.2265471,-110.9439744,Proactive Policing
2010,9,0,Sunday,85721,32.2361063,-110.9481323,Quality of Life
2010,9,0,Monday,85719,32.2265471,-110.9439744,Proactive Policing
2010,9,0,Friday,85719,32.2338418,-110.9452616,Liquor
2010,9,16,Thursday,85719,32.2278591,-110.943795,Traffic
2010,9,21,Friday,85719,32.2277901,-110.9561593,Liquor
